		Lan-Vero	Lan-Huh7
28552	28631	0.12172971643642277	0.011190712130008648
28553	28632	0.11563943018867373	0.010636724789075708
28554	28633	0.11188424435402164	0.011190712130008648
28555	28634	0.11008977596014446	0.011190712130008648
28556	28635	0.11008977596014446	0.011190712130008648
28557	28636	0.11188424435402164	0.011744699470941589
28558	28637	0.11008977596014446	0.011744699470941589
28559	28638	0.11188424435402164	0.011744699470941589
28560	28639	0.11376183727134768	0.011744699470941589
28561	28640	0.11376183727134768	0.011744699470941589
28562	28641	0.11563943018867373	0.011744699470941589
28563	28642	0.11563943018867373	0.011744699470941589
28564	28643	0.11563943018867373	0.011744699470941589
28565	28644	0.11563943018867373	0.011744699470941589
28566	28645	0.11563943018867373	0.011744699470941589
28567	28646	0.12058278408211034	0.011953643228879512
28568	28647	0.12058278408211034	0.012162586986817436
28569	28648	0.12058278408211034	0.012162586986817436
28570	28649	0.12552613797554696	0.01269320216725807
28571	28650	0.12058278408211034	0.013223817347698702
28572	28651	0.1266730703298594	0.013223817347698702
28573	28652	0.1266730703298594	0.0207388271421865
28574	28653	0.1306069141020782	0.0207388271421865
28575	28654	0.13006031832567838	0.0207388271421865
28576	28655	0.13006031832567838	0.0207388271421865
28577	28656	0.13339382551998455	0.021953529095528453
28578	28657	0.13339382551998455	0.021953529095528453
28579	28658	0.13006031832567838	0.0207388271421865
28580	28659	0.12672681113137219	0.021953529095528453
28581	28660	0.12612647455345957	0.0207388271421865
28582	28661	0.12612647455345957	0.012162586986817436
28583	28662	0.12612647455345957	0.012162586986817436
28584	28663	0.12612647455345957	0.023168231048870405
28585	28664	0.12552613797554696	0.024274642352792176
28586	28665	0.1187051911647843	0.025381053656713948
28587	28666	0.1187051911647843	0.03170427111064211
28588	28667	0.1187051911647843	0.03170427111064211
28589	28668	0.1187051911647843	0.03170427111064211
28590	28669	0.12552613797554696	0.03389011443494441
28591	28670	0.1187051911647843	0.03607595775924671
28592	28671	0.11188424435402164	0.03389011443494441
28593	28672	0.10759904471289047	0.03607595775924671
28594	28673	0.10759904471289047	0.03607595775924671
28595	28674	0.11012377820093282	0.04128769778428565
28596	28675	0.10331384507175931	0.044396719639647454
28597	28676	0.10154081735764033	0.04750574149500926
28598	28677	0.10331384507175931	0.048249874159588306
28599	28678	0.10331384507175931	0.048249874159588306
28600	28679	0.11012377820093282	0.04899400682416735
28601	28680	0.11693371133010633	0.06553638277658914
28602	28681	0.11693371133010633	0.06553638277658914
28603	28682	0.11693371133010633	0.06553638277658914
28604	28683	0.12122992465282664	0.08207875872901094
28605	28684	0.11693371133010633	0.06553638277658914
28606	28685	0.11012377820093282	0.08207875872901094
28607	28686	0.11012377820093282	0.08207875872901094
28608	28687	0.10331384507175931	0.06479225011201009
28609	28688	0.11012377820093282	0.08207875872901094
28610	28689	0.11693371133010633	0.08583613993633171
28611	28690	0.11012377820093282	0.08959352114365249
28612	28691	0.11693371133010633	0.09927604922553901
28613	28692	0.12552613797554696	0.09927604922553901
28614	28693	0.12552613797554696	0.09927604922553901
28615	28694	0.12122992465282664	0.10768436224811928
28616	28695	0.12122992465282664	0.10768436224811928
28617	28696	0.12612647455345957	0.10768436224811928
28618	28697	0.1286190493439237	0.10895857730742553
28619	28698	0.13051128755647523	0.1083214697777724
28620	28699	0.13216710966506817	0.10768436224811928
28621	28700	0.13382293177366109	0.09863894169588588
28622	28701	0.13216710966506817	0.08959352114365249
28623	28702	0.13216710966506817	0.08583613993633171
28624	28703	0.13051128755647523	0.08583613993633171
28625	28704	0.13051128755647523	0.08207875872901094
28626	28705	0.13051128755647523	0.08207875872901094
28627	28706	0.13382293177366109	0.07882680390912081
28628	28707	0.13382293177366109	0.07557484908923068
28629	28708	0.1460959896608744	0.07882680390912081
28630	28709	0.1460959896608744	0.07557484908923068
28631	28710	0.1460959896608744	0.07557484908923068
28632	28711	0.1460959896608744	0.07557484908923068
28633	28712	0.1460959896608744	0.07557484908923068
28634	28713	0.15836904754808767	0.07557484908923068
28635	28714	0.15836904754808767	0.07882680390912081
28636	28715	0.1460959896608744	0.07557484908923068
28637	28716	0.13382293177366109	0.07882680390912081
28638	28717	0.15836904754808767	0.08207875872901094
28639	28718	0.15836904754808767	0.08583613993633171
28640	28719	0.1460959896608744	0.08583613993633171
28641	28720	0.15836904754808767	0.08959352114365249
28642	28721	0.15836904754808767	0.09716205155615829
28643	28722	0.1460959896608744	0.10473058196866407
28644	28723	0.1460959896608744	0.10473058196866407
28645	28724	0.15836904754808767	0.10620747210839168
28646	28725	0.1460959896608744	0.10768436224811928
28647	28726	0.1460959896608744	0.10768436224811928
28648	28727	0.15836904754808767	0.10768436224811928
28649	28728	0.1460959896608744	0.1083214697777724
28650	28729	0.13382293177366109	0.10768436224811928
28651	28730	0.1346135488711011	0.10473058196866407
28652	28731	0.13382293177366109	0.08959352114365249
28653	28732	0.1346135488711011	0.08340912026329883
28654	28733	0.1346135488711011	0.10473058196866407
28655	28734	0.1636540684857672	0.10473058196866407
28656	28735	0.1636540684857672	0.10473058196866407
28657	28736	0.14913380867843415	0.10620747210839168
28658	28737	0.14913380867843415	0.10620747210839168
28659	28738	0.14913380867843415	0.10620747210839168
28660	28739	0.14913380867843415	0.10620747210839168
28661	28740	0.1694088116560939	0.1083214697777724
28662	28741	0.1694088116560939	0.11654373904098655
28663	28742	0.1751635548264206	0.10895857730742553
28664	28743	0.18405787299938117	0.1083214697777724
28665	28744	0.19570647661064727	0.1083214697777724
28666	28745	0.19570647661064727	0.1083214697777724
28667	28746	0.1984607620489528	0.10768436224811928
28668	28747	0.1984607620489528	0.10768436224811928
28669	28748	0.2146049626519564	0.1083214697777724
28670	28749	0.2146049626519564	0.1083214697777724
28671	28750	0.23074916325495998	0.10895857730742553
28672	28751	0.23312766101630883	0.11654373904098655
28673	28752	0.23074916325495998	0.10895857730742553
28674	28753	0.23312766101630883	0.11654373904098655
28675	28754	0.23312766101630883	0.11654373904098655
28676	28755	0.23550615877765768	0.10895857730742553
28677	28756	0.23706333309451744	0.11590663151133343
28678	28757	0.23706333309451744	0.11590663151133343
28679	28758	0.23550615877765768	0.10768436224811928
28680	28759	0.23550615877765768	0.10768436224811928
28681	28760	0.23550615877765768	0.10768436224811928
28682	28761	0.23706333309451744	0.11590663151133343
28683	28762	0.23550615877765768	0.12412890077454758
28684	28763	0.23550615877765768	0.12412890077454758
28685	28764	0.23706333309451744	0.13430000769761694
28686	28765	0.23550615877765768	0.12412890077454758
28687	28766	0.23550615877765768	0.12412890077454758
28688	28767	0.2386205074113772	0.1444711146206863
28689	28768	0.2425316613569901	0.13430000769761694
28690	28769	0.246442815302603	0.12412890077454758
28691	28770	0.2479200548746407	0.13430000769761694
28692	28771	0.2479200548746407	0.11590663151133343
28693	28772	0.246442815302603	0.12412890077454758
28694	28773	0.246442815302603	0.12412890077454758
28695	28774	0.2479200548746407	0.13492012353089397
28696	28775	0.2425316613569901	0.1475373680377649
28697	28776	0.23706333309451744	0.15174406519506678
28698	28777	0.23706333309451744	0.14991804344454224
28699	28778	0.23706333309451744	0.14991804344454224
28700	28779	0.23706333309451744	0.14991804344454224
28701	28780	0.2425316613569901	0.14991804344454224
28702	28781	0.246442815302603	0.15412474060184408
28703	28782	0.2425316613569901	0.15475928946671946
28704	28783	0.2386205074113772	0.15412474060184408
28705	28784	0.2425316613569901	0.15475928946671946
28706	28785	0.2425316613569901	0.15475928946671946
28707	28786	0.23706333309451744	0.15475928946671946
28708	28787	0.23550615877765768	0.15539383833159487
28709	28788	0.23074916325495998	0.15412474060184408
28710	28789	0.23074916325495998	0.15412474060184408
28711	28790	0.23074916325495998	0.15412474060184408
28712	28791	0.23312766101630883	0.14991804344454224
28713	28792	0.23204799644631136	0.14571134628724036
28714	28793	0.23204799644631136	0.14571134628724036
28715	28794	0.23550615877765768	0.14571134628724036
28716	28795	0.2386205074113772	0.14571134628724036
28717	28796	0.2425316613569901	0.13492012353089397
28718	28797	0.246442815302603	0.12412890077454758
28719	28798	0.2425316613569901	0.10877357863648973
28720	28799	0.2386205074113772	0.09341825649843188
28721	28800	0.23706333309451744	0.08963586524384717
28722	28801	0.23706333309451744	0.08463129712628065
28723	28802	0.23706333309451744	0.08148192314145797
28724	28803	0.23706333309451744	0.08148192314145797
28725	28804	0.23706333309451744	0.07773383961741404
28726	28805	0.2386205074113772	0.07591295321521095
28727	28806	0.2386205074113772	0.07591295321521095
28728	28807	0.23706333309451744	0.07511392905391964
28729	28808	0.2386205074113772	0.07431490489262833
28730	28809	0.2386205074113772	0.07431490489262833
28731	28810	0.2386205074113772	0.07431490489262833
28732	28811	0.26887306840735714	0.07452961650876466
28733	28812	0.25374678790936717	0.07442226070069649
28734	28813	0.2386205074113772	0.07431490489262833
28735	28814	0.2386205074113772	0.07292920772783071
28736	28815	0.25374678790936717	0.07292920772783071
28737	28816	0.26887306840735714	0.07292920772783071
28738	28817	0.25374678790936717	0.0715435105630331
28739	28818	0.2386205074113772	0.0715435105630331
28740	28819	0.23706333309451744	0.0715435105630331
28741	28820	0.2386205074113772	0.06968637040355694
28742	28821	0.23204799644631136	0.06782923024408077
28743	28822	0.2258362293988314	0.06968637040355694
28744	28823	0.2258362293988314	0.06968637040355694
28745	28824	0.21341024287440696	0.06782923024408077
28746	28825	0.21341024287440696	0.06782923024408077
28747	28826	0.2196244623513515	0.06782923024408077
28748	28827	0.2196244623513515	0.06782923024408077
28749	28828	0.21341024287440696	0.06354561097455289
28750	28829	0.21341024287440696	0.06354561097455289
28751	28830	0.2027225721810879	0.059261991705025
28752	28831	0.1965978579229472	0.04955366075016876
28753	28832	0.19824912096471337	0.059261991705025
28754	28833	0.19494659488118102	0.04955366075016876
28755	28834	0.19824912096471337	0.03984532979531252
28756	28835	0.19824912096471337	0.03984532979531252
28757	28836	0.1965978579229472	0.03984532979531252
28758	28837	0.2027225721810879	0.04955366075016876
28759	28838	0.1965978579229472	0.059261991705025
28760	28839	0.1965978579229472	0.059261991705025
28761	28840	0.19494659488118102	0.04955366075016876
28762	28841	0.1930197199448262	0.03984532979531252
28763	28842	0.19168245722240418	0.035430389758882935
28764	28843	0.19168245722240418	0.035430389758882935
28765	28844	0.19034519449998213	0.035430389758882935
28766	28845	0.18270675620977128	0.031015449722453348
28767	28846	0.18198514475343522	0.0286766138904217
28768	28847	0.18198514475343522	0.02633777805839005
28769	28848	0.18198514475343522	0.0286766138904217
28770	28849	0.18198514475343522	0.031015449722453348
28771	28850	0.18198514475343522	0.0286766138904217
28772	28851	0.1736250950068883	0.031015449722453348
28773	28852	0.1736250950068883	0.031015449722453348
28774	28853	0.1736250950068883	0.031015449722453348
28775	28854	0.18198514475343522	0.031015449722453348
28776	28855	0.19168245722240418	0.0269767415209453
28777	28856	0.19168245722240418	0.02293803331943725
28778	28857	0.1930197199448262	0.016751812543713523
28779	28858	0.1930197199448262	0.010565591767989796
28780	28859	0.1930197199448262	0.007763637611190213
28781	28860	0.1930197199448262	0.010565591767989796
28782	28861	0.1930197199448262	0.010565591767989796
28783	28862	0.1930197199448262	0.010565591767989796
28784	28863	0.23204799644631136	0.016751812543713523
28785	28864	0.23287016559851387	0.016751812543713523
28786	28865	0.23204799644631136	0.016751812543713523
28787	28866	0.23204799644631136	0.02293803331943725
28788	28867	0.23204799644631136	0.02293803331943725
28789	28868	0.23204799644631136	0.0269767415209453
28790	28869	0.23204799644631136	0.031015449722453348
28791	28870	0.21417195303953593	0.031015449722453348
28792	28871	0.1962959096327605	0.0269767415209453
28793	28872	0.19465781478879335	
28794	28873	0.1930197199448262	
28795	28874	0.1855618163697247	
28796	28875	0.1795934556883065	
28797	28876	0.1736250950068883	
28798	28877	0.1704756421305662	
28799	28878	0.1704756421305662	
28800	28879	0.1736250950068883	
28801	28880	0.1704756421305662	
28802	28881	0.1736250950068883	
28803	28882	0.1795934556883065	
28804	28883	0.1795934556883065	
28805	28884	0.1855618163697247	
28806	28885	0.1795934556883065	
28807	28886	0.1736250950068883	
28808	28887	0.1736250950068883	
28809	28888	0.1736250950068883	
28810	28889	0.1736250950068883	
28811	28890	0.16732618925424408	
28812	28891	0.16646502685796266	
28813	28892	0.16560386446168124	
28814	28893	0.16646502685796266	
28815	28894	0.16560386446168124	
28816	28895	0.1646457431909926	
28817	28896	0.16119432485154733	
28818	28897	0.16119432485154733	
28819	28898	0.16119432485154733	
28820	28899	0.16368762192030395	
28821	28900	0.16119432485154733	
28822	28901	0.16119432485154733	
28823	28902	0.16119432485154733	
28824	28903	0.16119432485154733	
28825	28904	0.16368762192030395	
28826	28905	0.16119432485154733	
28827	28906	0.15870102778279072	
28828	28907	0.15870102778279072	
28829	28908	0.15870102778279072	
28830	28909	0.15256373037152474	
28831	28910	0.15256373037152474	
28832	28911	0.15256373037152474	
28833	28912	0.15256373037152474	
28834	28913	0.14642643296025876	
28835	28914	0.14407839947874587	
28836	28915	0.141730365997233	
28837	28916	0.14082222224137741	
28838	28917	0.13991407848552181	
28839	28918	0.14082222224137741	
28840	28919	0.14082222224137741	
28841	28920	0.13991407848552181	
28842	28921	0.14082222224137741	
28843	28922	0.14082222224137741	
28844	28923	0.13991407848552181	
28845	28924	0.13980944984402802	
28846	28925	0.13980944984402802	
28847	28926	0.13980944984402802	
28848	28927	0.13788853369082305	
28849	28928	0.13788853369082305	
28850	28929	0.13644792595392075	
28851	28930	0.13500731821701847	
28852	28931	0.13500731821701847	
28853	28932	0.13170914691862723	
28854	28933	0.13170914691862723	
28855	28934	0.128410975620236	
28856	28935	0.127748048962785	
28857	28936	0.12708512230533398	
28858	28937	0.12658164224954152	
28859	28938	0.12607816219374907	
28860	28939	0.12239658424530848	
28861	28940	0.11661127784400915	
28862	28941	0.11661127784400915	
28863	28942	0.11661127784400915	
28864	28943	0.11661127784400915	
28865	28944	0.1145075493911504	
28866	28945	0.11310825425708063	
28867	28946	0.11170895912301085	
28868	28947	0.11310825425708063	
28869	28948	0.11310825425708063	
28870	28949	0.11310825425708063	
28871	28950	0.11170895912301085	
28872	28951	0.11310825425708063	
28873	28952	0.11310825425708063	
28874	28953	0.11170895912301085	
28875	28954	0.11310825425708063	
28876	28955	0.11170895912301085	
28877	28956	0.11386819287254976	
28878	28957	0.1145075493911504	
28879	28958	0.11418787113185008	
28880	28959	0.1145075493911504	
28881	28960	0.11418787113185008	
28882	28961	0.11386819287254976	
28883	28962	0.11386819287254976	
28884	28963	0.11386819287254976	
28885	28964	0.11386819287254976	
28886	28965	0.07750403894574917	
28887	28966	0.07645434272603058	
28888	28967	0.07409417731847745	
28889	28968	0.07409417731847745	
28890	28969	0.0727837081306429	
28891	28970	0.07540464650631198	
28892	28971	0.07645434272603058	
28893	28972	0.07645434272603058	
28894	28973	0.07645434272603058	
28895	28974	0.07645434272603058	
28896	28975	0.07645434272603058	
28897	28976	0.07540464650631198	
28898	28977	0.07409417731847745	
28899	28978	0.07540464650631198	
28900	28979	0.07540464650631198	
28901	28980	0.07409417731847745	
28902	28981	0.07540464650631198	
28903	28982	0.07409417731847745	
28904	28983	0.0727837081306429	
28905	28984	0.07409417731847745	
28906	28985	0.07540464650631198	
28907	28986	0.07540464650631198	
28908	28987	0.07409417731847745	
28909	28988	0.0727837081306429	
28910	28989	0.0727837081306429	
28911	28990	0.0727837081306429	
28912	28991	0.0727837081306429	
28913	28992	0.07409417731847745	
28914	28993	0.07540464650631198	
28915	28994	0.076749694101509	
28916	28995	0.076749694101509	
28917	28996	0.07809474169670604	
28918	28997	0.07938237843542797	
28919	28998	0.0806700151741499	
28920	28999	0.08233734637745058	
28921	29000	0.08400467758075125	
28922	29001	0.08400467758075125	
28923	29002	0.08233734637745058	
28924	29003	0.07938237843542797	
28925	29004	0.07809474169670604	
28926	29005	0.0769842725879247	
28927	29006	0.07938237843542797	
28928	29007	0.07809474169670604	
28929	29008	0.0769842725879247	
28930	29009	0.0769842725879247	
28931	29010	0.0769842725879247	
28932	29011	0.07587380347914335	
28933	29012	0.07809474169670604	
28934	29013	0.07938237843542797	
28935	29014	0.07938237843542797	
28936	29015	0.0806700151741499	
28937	29016	0.07938237843542797	
28938	29017	0.0806700151741499	
28939	29018	0.07938237843542797	
28940	29019	0.0806700151741499	
28941	29020	0.08400467758075125	
28942	29021	0.08400467758075125	
28943	29022	0.08233734637745058	
28944	29023	0.0806700151741499	
28945	29024	0.0806700151741499	
28946	29025	0.07938237843542797	
28947	29026	0.07938237843542797	
28948	29027	0.07809474169670604	
28949	29028	0.07587380347914335	
28950	29029	0.07432875580489312	
28951	29030	0.07432875580489312	
28952	29031	0.07091425773826882	
28953	29032	0.07091425773826882	
28954	29033	0.07091425773826882	
28955	29034	0.06904480734589474	
28956	29035	0.07091425773826882	
28957	29036	0.06904480734589474	
28958	29037	0.06835667729519665	
28959	29038	0.0687007423205457	
28960	29039	0.0687007423205457	
28961	29040	0.06904480734589474	
28962	29041	0.07091425773826882	
28963	29042	0.06904480734589474	
28964	29043	0.0687007423205457	
28965	29044	0.0687007423205457	
28966	29045	0.0675315884751095	
28967	29046	0.06670649965502234	
28968	29047	0.0675315884751095	
28969	29048	0.06670649965502234	
28970	29049	0.0675315884751095	
28971	29050	0.06670649965502234	
28972	29051	0.06366898855631409	
28973	29052	0.06366898855631409	0.0
28974	29053	0.06366898855631409	0.0
28975	29054	0.06518774410566822	0.0
28976	29055	0.06366898855631409	0.0
28977	29056	0.061304224465467155	0.0006036159018208975
28978	29057	0.061304224465467155	0.001207231803641795
28979	29058	0.061304224465467155	0.001207231803641795
28980	29059	0.061304224465467155	0.001207231803641795
28981	29060	0.06366898855631409	0.009979070405450055
28982	29061	0.06518774410566822	0.001207231803641795
28983	29062	0.06670649965502234	0.001207231803641795
28984	29063	0.0675315884751095	0.001207231803641795
28985	29064	0.06518774410566822	0.0006036159018208975
28986	29065	0.06366898855631409	0.0
28987	29066	0.061304224465467155	0.0006036159018208975
28988	29067	0.058304388668694467	0.001207231803641795
28989	29068	0.05893946037462022	0.001207231803641795
28990	29069	0.05893946037462022	0.004295425780252736
28991	29070	0.05766931696276871	0.007383619756863677
28992	29071	0.05766931696276871	0.007011797573568325
28993	29072	0.057020882054482545	0.007011797573568325
28994	29073	0.057020882054482545	0.006639975390272973
28995	29074	0.057020882054482545	0.007011797573568325
28996	29075	0.05766931696276871	0.007011797573568325
28997	29076	0.05766931696276871	0.007383619756863677
28998	29077	0.05766931696276871	0.011486017751840494
28999	29078	0.05766931696276871	0.01558841574681731
29000	29079	0.05766931696276871	0.017169662377037813
29001	29080	0.05766931696276871	0.017169662377037813
29002	29081	0.05766931696276871	0.017169662377037813
29003	29082	0.057020882054482545	0.017169662377037813
29004	29083	0.058304388668694467	0.018750909007258315
29005	29084	0.058304388668694467	0.020787448618223764
29006	29085	0.05857539657122012	0.022823988229189213
29007	29086	0.05857539657122012	0.023374178811237517
29008	29087	0.06309398791734694	0.02392436939328582
29009	29088	0.06670649965502234	0.04579908090407665
29010	29089	0.0675315884751095	0.06767379241486748
29011	29090	0.0675315884751095	0.06767379241486748
29012	29091	0.0687007423205457	0.04579908090407665
29013	29092	0.06835667729519665	0.04579908090407665
29014	29093	0.06391907673743409	0.04579908090407665
29015	29094	0.06391907673743409	0.04579908090407665
29016	29095	0.05857539657122012	0.06767379241486748
29017	29096	0.05766931696276871	0.06767379241486748
29018	29097	0.05766931696276871	0.06767379241486748
29019	29098	0.05948147617967153	0.04579908090407665
29020	29099	0.05766931696276871	0.02392436939328582
29021	29100	0.057020882054482545	0.02392436939328582
29022	29101	0.05637244714619638	0.023374178811237517
29023	29102	0.05470797320588172	0.022823988229189213
29024	29103	0.05470797320588172	0.022823988229189213
29025	29104	0.05470797320588172	0.022823988229189213
29026	29105	0.05554021017603905	0.022823988229189213
29027	29106	0.05554021017603905	0.022823988229189213
29028	29107	0.05554021017603905	0.022823988229189213
29029	29108	0.05554021017603905	0.023374178811237517
29030	29109	0.05470797320588172	0.02392436939328582
29031	29110	0.05157533158814753	0.0306352486026472
29032	29111	0.05470797320588172	0.0306352486026472
29033	29112	0.05157533158814753	0.03734612781200858
29034	29113	0.05470797320588172	0.05250996011343803
29035	29114	0.05637244714619638	0.06767379241486748
29036	29115	0.05554021017603905	0.07837569586980175
29037	29116	0.055848104316597535	0.08907759932473602
29038	29117	0.05637244714619638	0.09339878553122061
29039	29118	0.05611027573139696	0.09123819242797832
29040	29119	0.05527803876123963	0.09123819242797832
29041	29120	0.05157533158814753	0.09123819242797832
29042	29121	0.05470797320588172	0.09339878553122061
29043	29122	0.055848104316597535	0.09994398861409204
29044	29123	0.05611027573139696	0.10309652100933153
29045	29124	0.05611027573139696	0.10309652100933153
29046	29125	0.05611027573139696	0.10309652100933153
29047	29126	0.057020882054482545	0.10309652100933153
29048	29127	0.05766931696276871	0.10624905340457103
29049	29128	0.05857539657122012	0.1069356514576241
29050	29129	0.05857539657122012	0.1069356514576241
29051	29130	0.05857539657122012	0.1069356514576241
29052	29131	0.05948147617967153	0.10762224951067718
29053	29132	0.06157891535032003	0.11121997619816801
29054	29133	0.05948147617967153	0.11481770288565885
29055	29134	0.05857539657122012	0.12165767240215372
29056	29135	0.05948147617967153	0.11481770288565885
29057	29136	0.06367635452096852	0.11481770288565885
29058	29137	0.07271249115788206	0.1284976419186486
29059	29138	0.07374989395662078	0.12855119253232306
29060	29139	0.0747872967553595	0.1284976419186486
29061	29140	0.07374989395662078	0.12855119253232306
29062	29141	0.0747872967553595	0.12860474314599754
29063	29142	0.07595347343828537	0.12855119253232306
29064	29143	0.07711965012121125	0.1284976419186486
29065	29144	0.08310334628266139	0.1284976419186486
29066	29145	0.08600272165638995	0.12855119253232306
29067	29146	0.08992212965193114	0.12855119253232306
29068	29147	0.09239706464575376	0.12855119253232306
29069	29148	0.09239706464575376	0.12855119253232306
29070	29149	0.09748037694525234	0.130608142519909
29071	29150	0.10497208810255368	0.130608142519909
29072	29151	0.10883538933236643	0.1326115418938204
29073	29152	0.10497208810255368	0.1334761825814814
29074	29153	0.11370337832145158	0.13517722271131385
29075	29154	0.10497208810255368	0.13517722271131385
29076	29155	0.10110878687274094	0.13601362215348534
29077	29156	0.09748037694525234	0.13632146927046768
29078	29157	0.09385196701776374	0.13662931638745004
29079	29158	0.09094216227374376	0.13662931638745004
29080	29159	0.09094216227374376	0.1402406875808584
29081	29160	0.09239706464575376	0.14144116604318746
29082	29161	0.09239706464575376	0.14144116604318746
29083	29162	0.09239706464575376	0.14144116604318746
29084	29163	0.09239706464575376	0.14311871356641276
29085	29164	0.09385196701776374	0.143595782627309
29086	29165	0.09239706464575376	0.14311871356641276
29087	29166	0.09239706464575376	0.1488813058792009
29088	29167	0.09239706464575376	0.1488813058792009
29089	29168	0.09239706464575376	0.1488813058792009
29090	29169	0.09239706464575376	0.15357165803826034
29091	29170	0.09385196701776374	0.15297648694542787
29092	29171	0.09824089095079586	0.15297648694542787
29093	29172	0.0996748389117684	0.14967192292961595
29094	29173	0.0996748389117684	0.14967192292961595
29095	29174	0.0996748389117684	0.14967192292961595
29096	29175	0.10110878687274094	0.15297648694542787
29097	29176	0.10110878687274094	0.15297648694542787
29098	29177	0.10355349715479772	0.14967192292961595
29099	29178	0.10741679838461046	0.15357165803826034
29100	29179	0.10883538933236643	0.1541668291310928
29101	29180	0.11038179323001848	0.1560018585596233
29102	29181	0.11038179323001848	0.1560018585596233
29103	29182	0.11038179323001848	0.1560018585596233
29104	29183	0.10883538933236643	0.1541668291310928
29105	29184	0.10883538933236643	0.1541668291310928
29106	29185	0.10883538933236643	0.1541668291310928
29107	29186	0.10883538933236643	0.1541668291310928
29108	29187	0.10741679838461046	0.1560018585596233
29109	29188	0.10741679838461046	0.16107187630023745
29110	29189	0.10741679838461046	0.16107187630023745
29111	29190	0.10741679838461046	0.16107187630023745
29112	29191	0.10883538933236643	0.15783688798815382
29113	29192	0.11038179323001848	0.15540668746679084
29114	29193	0.10883538933236643	0.15783688798815382
29115	29194	0.11038179323001848	0.15540668746679084
29116	29195	0.11192819712767055	0.15297648694542787
29117	29196	0.12335676014144017	0.15297648694542787
29118	29197	0.12335676014144017	0.14636735891380404
29119	29198	0.1249748213353512	0.15297648694542787
29120	29199	0.13439161561774585	0.15297648694542787
29121	29200	0.13925147919066855	0.15297648694542787
29122	29201	0.13925147919066855	0.15297648694542787
29123	29202	0.1368215474042072	0.14967192292961595
29124	29203	0.13439161561774585	0.14636735891380404
29125	29204	0.13439161561774585	0.14636735891380404
29126	29205	0.13439161561774585	0.14636735891380404
29127	29206	0.1368215474042072	0.14967192292961595
29128	29207	0.13925147919066855	0.14636735891380404
29129	29208	0.1427975292459065	0.14450450170966028
29130	29209	0.13925147919066855	0.14636735891380404
29131	29210	0.13925147919066855	0.14636735891380404
29132	29211	0.1427975292459065	0.14636735891380404
29133	29212	0.1427975292459065	0.14636735891380404
29134	29213	0.1427975292459065	0.14636735891380404
29135	29214	0.1427975292459065	0.14636735891380404
29136	29215	0.13925147919066855	0.14636735891380404
29137	29216	0.1368215474042072	0.14967192292961595
29138	29217	0.13925147919066855	0.14636735891380404
29139	29218	0.14634357930114442	0.14450450170966028
29140	29219	0.1427975292459065	0.14636735891380404
29141	29220	0.1427975292459065	0.14636735891380404
29142	29221	0.13925147919066855	0.14636735891380404
29143	29222	0.13439161561774585	0.14967192292961595
29144	29223	0.13211315026300988	0.15297648694542787
29145	29224	0.1249748213353512	0.15585406187293535
29146	29225	0.1249748213353512	0.15585406187293535
29147	29226	0.1249748213353512	0.15873163680044283
29148	29227	0.12416579073839569	0.15585406187293535
29149	29228	0.12335676014144017	0.15585406187293535
29150	29229	0.11764247863455536	0.15297648694542787
29151	29230	0.11764247863455536	0.15585406187293535
29152	29231	0.12335676014144017	0.15585406187293535
29153	29232	0.12416579073839569	0.15297648694542787
29154	29233	0.1249748213353512	0.14967192292961595
29155	29234	0.1356592003182478	0.14636735891380404
29156	29235	0.14634357930114442	0.14450450170966028
29157	29236	0.1469635129427237	0.14450450170966028
29158	29237	0.147583446584303	0.14450450170966028
29159	29238	0.14803645046294206	0.14264164450551656
29160	29239	0.1484894543415811	0.1389558737931566
29161	29240	0.1719716617233032	0.13527010308079668
29162	29241	0.1484894543415811	0.13527010308079668
29163	29242	0.1719716617233032	0.13527010308079668
29164	29243	0.1484894543415811	0.13442275295159856
29165	29244	0.1484894543415811	0.13442275295159856
29166	29245	0.1719716617233032	0.13442275295159856
29167	29246	0.14803645046294206	0.13357540282240044
29168	29247	0.14803645046294206	0.13442275295159856
29169	29248	0.14803645046294206	0.13527010308079668
29170	29249	0.14803645046294206	0.13442275295159856
29171	29250	0.14803645046294206	0.13527010308079668
29172	29251	0.147583446584303	0.14081873099730036
29173	29252	0.1469635129427237	0.13527010308079668
29174	29253	0.147583446584303	0.13527010308079668
29175	29254	0.147583446584303	0.13527010308079668
29176	29255	0.147583446584303	0.13527010308079668
29177	29256	0.147583446584303	0.13527010308079668
29178	29257	0.14634357930114442	0.14700086994061975
29179	29258	0.147583446584303	0.13527010308079668
29180	29259	0.14803645046294206	0.13527010308079668
29181	29260	0.147583446584303	0.11127355187062295
29182	29261	0.14803645046294206	0.13527010308079668
29183	29262	0.1484894543415811	0.14700086994061975
29184	29263	0.1529491728178568	0.15873163680044283
29185	29264	0.1529491728178568	0.15873163680044283
29186	29265	0.1529491728178568	0.15873163680044283
29187	29266	0.1529491728178568	0.15873163680044283
29188	29267	0.1529491728178568	0.14700086994061975
29189	29268	0.17643138019957888	0.13527010308079668
29190	29269	0.18833641765414533	0.11127355187062295
29191	29270	0.19545386910502527	0.13527010308079668
29192	29271	0.22116060842866436	0.14700086994061975
29193	29272	0.2330416914202241	0.14700086994061975
29194	29273	0.24492277441178384	0.14700086994061975
29195	29274	0.2605284457411206	0.14700086994061975
